Unnamed: 0,state code,latitude,longitude,zip code,id,city,name,founded at,first funding at,last funding at,age first funding year,age last funding year,age first milestone year,age last milestone year,relationships,funding rounds,funding total usd,milestones,state code 1,is CA,is NY,is MA,is TX,is otherstate,category code,is software,is web,is mobile,is enterprise,is advertising,is games video,is ecommerce,is biotech,is consulting,is other category,object id,has VC,has angel,has round A,has round B,has round C,has round D,avg participants,is top 500,status
262,2,37.7915,-122.40045,294,211,174,562,13,204,247,1.0849,3.1342,5.9178,7.9342,16,2,4200000,2,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,211,0,0,1,1,0,0,1.5,1,1
789,12,42.354023,-71.05809599999998,76,629,27,260,15,170,599,0.9151,1.6356,4.8521,6.0904,7,2,500000,2,12,0,0,1,0,0,34,0,1,0,0,0,0,0,0,0,0,629,0,1,1,0,0,0,2.0,0,1
722,29,32.997114,-96.676137,173,578,165,35,10,177,183,5.9507,5.9507,2.5205,4.4767,1,1,21500000,0,29,0,0,0,1,0,24,0,0,0,0,0,0,0,0,0,1,578,0,0,0,0,1,0,4.0,1,1
511,30,40.3310529,-111.7276347,202,413,100,272,151,397,5,0.0411,1.5863,2.2795,4.3918,4,2,10000000,2,30,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,413,0,0,1,0,0,0,2.0,0,1
805,2,34.054935,-118.244476,226,641,107,517,12,203,548,1.0877,2.5616,4.0027,4.0027,7,2,9500000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,641,0,0,1,1,0,0,2.5,1,0
673,21,35.084103000000006,-106.650985,208,541,3,905,15,191,295,2.9808,5.211,2.5205,4.4767,4,2,13875001,0,21,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,541,0,0,0,0,0,0,10.0,1,0
447,20,40.347054,-74.064306,177,366,161,400,8,148,157,10.9068,10.9068,9.2548,9.2548,5,1,275000,1,20,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,366,0,1,0,0,0,0,2.0,0,0
518,2,37.426316,-122.141082,309,418,143,383,13,203,20,0.0849,5.0356,1.8329,1.8329,10,3,19743770,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,418,0,0,0,1,1,0,2.5,1,1
849,12,42.360253,-71.058291,76,677,27,423,169,490,568,2.0849,4.0192,2.5041,2.5041,5,5,1178000,1,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,677,0,1,0,0,0,0,5.0,1,1
120,2,37.520592,-122.255907,309,99,143,790,13,61,84,0.7479,2.7945,2.0575,3.8356,5,3,25000000,2,2,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,99,0,0,1,1,0,0,2.0,1,1
450,26,40.60157589999999,-75.3611135,44,368,22,143,12,506,331,1.5863,3.1808,2.5205,4.4767,1,3,24150000,0,26,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,1,368,1,0,1,1,0,0,2.0,1,1
438,2,37.382162,-122.036301,288,358,191,69,13,62,534,1.7479,3.5452,2.0,2.0,4,2,80000000,1,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,358,0,0,1,1,0,0,1.0,0,0
592,2,37.354469,-121.990433,342,471,181,830,12,379,386,1.4164,3.326,4.4192,9.8164,11,2,36000000,3,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,471,0,0,1,1,0,0,3.5,1,1
4,17,38.703764,-90.443832,165,3,168,339,211,211,233,1.3973,1.3973,2.5205,4.4767,1,1,205000,0,17,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1.0,0,0
468,2,37.387845,-122.055197,290,381,191,580,61,111,226,-0.0438,4.211,6.4164,9.0658,27,4,28300000,4,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,381,0,0,1,1,1,1,2.5,1,1
325,2,37.550954,-122.315396,307,264,143,675,176,333,398,-1.1836,-1.1836,0.8301,0.8301,1,1,2000000,1,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,1.0,0,0
981,2,37.627971,-122.426804,284,790,171,869,81,112,337,0.7479,1.1616,2.4,8.8384,63,2,11500000,6,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,790,0,0,1,1,0,0,1.0,1,1
942,23,40.730646,-73.986614,16,755,136,312,18,143,151,0.8904,0.8904,1.3288,2.526,15,1,4000000,2,23,0,1,0,0,0,18,0,0,1,0,0,0,0,0,0,0,755,0,0,1,0,0,0,3.0,1,0
752,23,40.74929,-73.981328,14,603,135,487,182,308,359,0.7151,0.7151,0.7479,2.011,2,1,500000,2,23,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,603,0,1,0,0,0,0,1.0,1,0
644,29,30.387275,-97.759511,189,516,13,906,151,232,265,0.7425,0.7425,1.1671,3.9151,9,1,4000000,2,29,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,1,516,0,0,1,0,0,0,2.0,1,0
1025,23,40.650104,-73.94958199999998,25,825,32,431,18,10,507,0.0,2.4274,2.4274,2.4986,8,2,9030000,2,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,825,0,1,1,0,0,0,4.0,1,0
415,26,39.952399,-75.16359,59,338,147,63,13,41,424,0.0658,4.3863,2.5205,4.4767,15,4,69900000,0,26,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,338,0,1,1,0,1,1,4.75,1,1
197,2,34.050451,-118.437775,216,163,107,165,209,339,402,0.6658,0.6658,0.4192,0.4192,2,1,20000,1,2,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,163,0,1,0,0,0,0,1.0,0,0
59,10,39.7672093,-86.1580785,136,50,84,240,66,462,97,3.6384,11.9041,10.9836,12.6822,29,7,238209999,3,10,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,2.0,1,1
394,12,42.504817,-71.195611,45,323,35,633,12,239,664,3.1014,6.7342,4.0027,6.7342,3,3,14700000,2,12,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,1,323,1,0,0,1,0,0,1.0,0,1
600,2,37.437328,-122.159928,307,479,143,486,15,129,136,-0.1288,0.8712,-0.5863,1.2137,4,3,430000,2,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,479,0,1,0,0,0,0,1.6667,0,1
275,2,37.538352,-122.299665,312,223,177,15,156,64,124,1.337,1.4219,0.5863,0.5863,5,2,1015000,1,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,223,1,0,1,0,0,0,1.0,0,1
366,2,37.4484914,-122.1802812,273,298,117,246,116,542,642,0.4438,0.4438,0.8192,0.8192,2,1,1200000,1,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,298,1,0,0,0,0,0,2.0,1,0
919,26,40.364273,-74.951278,55,737,134,455,112,46,557,1.8301,3.3288,3.274,7.6274,16,2,17100000,4,26,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,737,0,0,1,1,0,0,2.5,1,1
180,3,39.6478,-104.9875,194,148,65,852,12,572,668,4.6767,4.6767,5.9671,5.9671,0,1,50000000,1,3,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,148,1,0,0,0,0,0,4.0,1,1
819,2,34.054935,-118.244476,223,651,107,316,14,521,620,0.6548,0.6548,2.5205,4.4767,3,1,900000,0,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,651,0,0,1,0,0,0,1.0,1,0
268,2,37.563905,-122.324688,310,217,177,890,118,293,338,16.9863,16.9863,16.663,18.3233,7,1,6000000,2,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,217,0,0,1,0,0,0,1.0,1,0
365,23,40.729839,-73.991781,5,297,135,481,10,60,228,0.7479,7.0904,8.0055,9.874,5,2,15100000,3,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,297,0,1,1,0,0,0,1.0,0,1
627,2,38.232583,-122.636465,330,501,146,752,9,2,139,1.0,8.8795,4.0027,9.1863,7,5,62600000,2,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,501,1,0,1,1,1,1,9.3333,1,1
203,2,37.486368,-122.230116,281,169,163,606,151,329,62,1.8575,4.6027,3.9178,6.4301,15,4,14800000,3,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,169,1,0,0,1,1,0,2.25,1,1
779,2,34.172904,-118.37403700000002,244,621,140,218,115,301,431,0.0411,3.1425,1.8466,4.4877,30,2,6875000,5,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,621,1,0,1,0,0,0,7.0,1,1
244,29,31.5682893,-97.1973664,176,196,204,366,73,87,96,0.8712,0.8712,2.5205,4.4767,1,1,30000,0,29,0,0,0,1,0,30,1,0,0,0,0,0,0,0,0,0,196,0,1,0,0,0,0,1.0,0,0
831,2,37.386778,-121.966277,343,661,181,53,8,324,391,6.263,6.263,6.0055,6.0055,10,1,22200000,1,2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,661,0,0,0,0,0,0,9.0,1,0
804,3,40.0186731,-105.2762236,197,640,29,709,141,487,95,0.2055,0.4329,0.4685,2.9507,6,2,415000,2,3,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,1,640,0,1,0,0,0,0,1.0,1,1
545,23,40.743808,-73.983626,9,438,135,515,100,7,209,-0.1616,3.8329,3.0027,4.7014,16,4,27063781,4,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,438,0,0,1,1,1,0,3.5,1,1
68,2,34.394343,-119.51231,263,59,41,12,11,204,225,3.0877,3.0877,5.0027,5.0027,6,1,3100000,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59,0,0,1,0,0,0,5.0,1,1
1110,2,37.451124,-122.16626399999998,273,891,117,180,13,247,352,2.1616,3.2877,3.4986,7.6904,13,2,33000000,4,2,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,891,0,0,1,1,0,0,2.5,1,0
202,2,37.430025,-122.09998,279,168,125,667,11,65,5,2.7753,5.0027,4.1644,10.7534,2,3,17400000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,168,1,0,0,0,1,0,5.0,1,1
710,2,37.491356,-122.228843,273,570,117,262,13,5,423,0.0,3.3863,5.3973,8.7123,17,5,28300000,4,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,570,0,1,1,1,1,1,2.0,1,1
1035,2,37.563585,-122.324621,279,835,125,13,69,535,46,-0.2493,2.1644,1.411,6.537000000000001,42,4,46800000,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,835,0,0,1,1,1,0,2.5,1,1
1111,9,41.879535,-87.624333,161,892,48,251,17,337,19,1.3288,2.0301,2.0,2.0301,5,3,1525000,2,9,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,892,0,1,0,0,0,0,2.6667,1,1
11,23,40.730646,-73.986614,9,9,136,838,59,257,298,0.3397,0.3397,0.5452,1.7151,9,1,1200000,3,23,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0,0,5.0,1,1
741,2,37.391642,-122.09393500000002,275,594,125,768,130,477,404,0.1781,4.0301,3.674,7.2438,6,3,12400000,4,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,594,1,0,1,1,0,0,1.6667,1,1
967,26,39.959721,-75.605964,61,776,208,405,14,507,597,4.5863,4.5863,2.5205,4.4767,1,1,100000,0,26,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,776,1,0,0,0,0,0,1.0,1,0
761,2,37.779281,-122.419236,295,609,174,435,11,266,387,2.2219,7.3288,7.0055,7.0055,4,3,11000000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,609,1,1,0,1,0,0,1.6667,1,1
1094,28,36.16223,-86.774353,126,880,132,626,18,366,349,1.3397,2.2795,1.0,1.0,3,2,675000,1,28,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,880,0,1,0,0,0,0,1.5,0,1
1144,2,37.3725243,-122.035963,288,912,191,871,13,5,428,0.0,2.3863,2.5205,4.4767,5,2,13000000,0,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,912,0,0,1,1,0,0,2.5,1,1
980,23,40.728425,-73.999882,11,789,135,379,86,117,122,0.7479,0.7479,1.0329,2.4986,5,1,3500000,2,23,0,1,0,0,0,29,0,0,0,0,0,0,0,0,0,1,789,0,0,0,0,0,0,2.0,1,1
921,12,42.49173,-71.28179499999997,39,739,16,689,9,200,218,4.9342,4.9342,0.0,0.0,2,1,12000000,1,12,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,1,739,0,0,0,0,1,0,4.0,1,0
885,2,37.524422,-122.265869,266,708,18,915,15,487,171,0.5808,4.8521,0.9068,5.4164,10,5,78573646,4,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,708,0,0,1,1,1,0,4.3333,1,1
5,28,36.13996,-86.796377,127,4,132,734,15,394,48,0.4521,6.0822,3.7425,3.7425,2,3,15286415,1,28,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,1.0,0,1
43,2,37.79402,-122.4031242,301,34,174,572,16,552,651,0.7123,0.7123,1.5836,3.0027,5,1,3200000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,34,0,0,1,0,0,0,1.0,1,1
1052,32,47.184901,-122.292141,376,850,159,466,104,284,332,0.0164,0.0164,0.0,0.0,1,1,30000,1,32,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,850,0,1,0,0,0,0,2.0,0,0
796,2,37.538352,-122.299665,312,634,177,162,10,2,97,0.0,10.8192,9.5863,9.5863,28,3,14650003,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,634,0,1,0,0,0,1,1.0,0,1
210,2,37.7710177,-122.4025976,300,176,174,758,11,231,638,3.1589,5.6712,9.0055,9.0055,9,2,23500000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,176,1,0,0,1,0,0,5.0,1,1
818,12,42.493447,-71.514104,37,650,30,255,9,48,49,5.0082,5.0082,2.5205,4.4767,2,1,980000,0,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,0,1.0,0,0
198,2,37.390956,-122.032795,287,164,191,42,12,230,262,3.1562,3.1562,2.5205,4.4767,0,1,20000000,0,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,164,0,0,0,1,0,0,3.0,1,0
69,32,47.603327,-122.334983,371,60,184,250,67,4,1,-0.9178,-0.9178,2.5205,4.4767,4,1,1500000,0,32,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3.0,0,0
498,2,34.031328,-118.471463,235,403,182,283,12,279,529,4.1753,5.537000000000001,6.3836,6.3836,0,2,8000000,1,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,403,0,0,1,0,0,0,1.5,1,1
1038,2,37.453687,-122.228595,310,838,177,55,37,44,463,0.326,4.6932,3.2548,4.6932,13,4,25200000,3,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,838,0,0,1,1,1,1,4.0,1,1
306,2,37.552262,-122.292146,312,249,177,304,149,246,5,2.7507,4.589,7.9205,9.211,21,4,61000000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,249,0,0,1,1,1,0,3.0,1,1
1146,2,37.396312,-121.961396,343,914,181,581,131,536,595,1.337,4.3041,2.0822,5.8356,12,4,46300000,4,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,914,1,0,1,1,1,0,4.25,1,1
36,13,38.963492,-77.091025,73,30,47,369,10,13,395,4.0274,8.2712,5.811,11.0986,15,4,24500000,5,13,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,30,0,0,0,1,1,1,4.3333,1,1
253,2,37.496904,-122.333057,314,204,177,183,14,193,621,0.9863,1.6575,-1.3342,-1.3342,1,2,7500000,1,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,204,0,0,1,0,0,0,1.0,0,0
1153,2,37.557637,-122.28571399999998,308,921,143,878,11,292,337,3.2493,3.2493,3.8356,7.8959,19,1,14500000,3,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,921,0,0,0,0,1,0,9.0,1,1
532,32,47.5827803,-122.1548103,360,427,17,698,15,516,611,2.6493,2.6493,1.0,1.0,1,1,29000000,1,32,0,0,0,0,1,11,0,0,0,0,0,1,0,0,0,0,427,1,0,0,0,0,0,5.0,1,0
200,2,37.390233,-122.033741,287,166,191,482,13,5,418,0.0,3.3808,5.6795,5.6795,5,3,24000000,1,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,166,0,0,1,1,1,0,2.6667,1,1
373,2,34.1411985,-118.7040908,242,304,36,278,8,374,292,5.3562,10.2082,8.0055,8.0055,2,4,81017493,1,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,304,1,0,0,0,1,1,5.6667,1,1
1150,2,41.78942,-87.596232,295,918,174,618,39,529,196,1.8493,2.1726,2.1699,5.0822,4,2,1000000,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,918,0,1,0,0,0,0,4.5,1,1
1011,3,39.977763,-105.13193,191,815,109,513,18,241,138,1.1014,1.8712,2.6466,2.6959,14,2,12010000,2,3,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,815,1,0,1,0,0,0,2.5,1,1
909,12,42.479262,-71.152277,43,729,216,831,10,94,103,3.7562,3.7562,-1.0,8.674,2,1,22000000,3,12,0,0,1,0,0,18,0,0,1,0,0,0,0,0,0,0,729,0,0,0,0,1,0,4.0,1,1
554,2,37.459177,-122.173907,273,443,117,643,7,390,465,8.4493,8.4493,2.5205,4.4767,1,1,42700000,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,443,0,0,0,1,0,0,3.0,1,0
269,2,37.4587657,-122.1725191,273,218,117,358,8,189,428,5.9753,7.3918,4.0027,4.0027,5,3,80000000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,218,1,0,0,0,0,1,4.0,1,1
773,2,37.288326,-121.945633,332,618,38,273,26,270,313,1.1589,1.1589,-0.0658,2.9616,3,1,205000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,618,0,1,0,0,0,0,7.0,1,1
865,23,40.730646,-73.986614,15,689,135,860,40,481,567,1.7644,1.7644,0.0,3.0849,5,1,3750000,2,23,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,689,0,0,1,0,0,0,1.0,1,1
1031,2,37.441537,-122.158332,305,831,143,159,183,490,312,0.0,0.6411,1.5836,3.0685,11,2,41000000,2,2,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1,831,0,0,1,1,0,0,1.5,1,0
385,2,37.393536,-122.076747,309,315,143,582,84,123,485,1.7781,2.3863,2.3123,4.6301,37,2,76000000,3,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,315,0,0,1,0,0,0,4.0,1,1
658,12,42.493447,-71.514104,37,527,30,204,14,6,67,0.0,2.7507,3.3315,5.2438,9,2,20000000,2,12,0,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,527,0,0,1,1,0,0,1.0,1,1
1003,2,37.779281,-122.419236,296,809,174,672,125,497,330,1.2877,3.8521,1.3945,4.2356,11,2,9356180,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,809,0,0,1,1,0,0,1.5,1,1
372,23,40.743662,-73.984268,14,303,135,18,122,290,335,-9.0466,-9.0466,-6.0466,-3.8822,6,1,100000,2,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,303,0,1,0,0,0,0,1.0,0,0
224,7,33.7812614,-84.36756170000002,116,184,12,822,15,45,623,2.0767,4.6603,4.5836,4.726,9,2,13600000,2,7,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,184,0,0,0,1,1,0,3.0,1,1
153,2,37.7766184,-122.3938931,296,127,174,189,38,170,175,1.1671,1.1671,1.926,4.0137,19,1,3000000,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,127,0,0,1,0,0,0,2.0,1,1
164,2,37.791564,-122.399981,294,137,174,659,13,130,490,1.874,6.4767,2.5205,4.4767,4,5,21138876,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,137,1,0,1,1,0,0,2.0,1,0
350,12,42.36401400000001,-71.101375,83,286,37,913,109,385,15,0.1945,0.7836,1.211,2.3836,13,4,2345000,3,12,0,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,286,0,1,1,0,0,0,5.75,1,1
374,2,37.566123,-122.323045,310,305,177,696,23,112,120,0.7945,0.7945,2.0466,3.326,7,1,4000000,4,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,305,0,0,1,0,0,0,1.0,0,0
856,2,37.406914,-122.09037,279,683,125,693,11,86,327,3.811,5.1781,1.7507,3.589,2,2,17000000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,683,1,0,0,0,1,0,3.0,1,0
729,23,40.750519,-73.993494,3,585,135,691,17,83,90,1.8,1.8,1.9151,1.9151,8,1,1100000,1,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,585,0,1,0,0,0,0,8.0,1,1
968,11,38.046407,-84.497039,130,777,99,65,174,322,461,-0.2384,0.8493,0.9014,0.9014,3,4,59700,1,11,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,777,0,1,0,0,0,0,1.0,1,1
839,2,37.814202,-122.477959,273,667,117,744,64,102,110,-0.0082,-0.0082,2.9726,3.7041,12,1,2350000,3,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,667,0,0,1,0,0,0,2.0,1,1
1040,31,38.87804000000001,-77.436151,89,840,44,275,14,135,145,1.8822,1.8822,1.0,1.0,2,1,10000000,1,31,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,840,0,0,1,0,0,0,2.0,1,0
12,2,37.424298,-122.139809,309,10,143,583,19,576,469,0.6767,1.4493,0.0,0.0,2,2,21189,1,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,10,1,1,0,0,0,0,1.0,1,0
441,12,42.3988661,-71.253781,96,361,205,62,12,392,259,2.4521,5.1562,7.6712,8.2219,7,3,28000000,2,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,361,0,0,1,1,1,0,2.6667,1,1
915,2,37.386778,-121.966277,343,734,181,549,10,332,397,3.3315,3.3315,2.5205,4.4767,0,1,9500000,0,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,734,1,0,0,0,0,0,2.0,0,0
458,2,37.352313,-121.967982,343,375,181,78,35,423,369,1.7479,5.5616,2.2548,2.2548,5,3,69600000,1,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,375,1,0,0,1,0,1,7.6667,1,1
516,31,38.919954,-77.21249300000002,91,416,115,788,96,158,558,2.6822,6.4164,2.8411,7.2356,11,3,23500000,2,31,0,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,416,1,0,0,1,1,0,3.6667,1,1
534,25,45.413842,-122.725662,352,429,94,647,10,405,483,4.4712,4.4712,6.7534,6.7534,6,1,13000000,1,25,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,429,0,0,0,0,0,1,4.0,1,1
471,23,40.73901,-73.997259,10,383,135,553,13,466,266,1.5616,3.1562,3.0,3.4959,8,2,21750000,2,23,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,0,383,1,0,0,1,0,0,2.0,1,1
893,26,40.602206,-75.47127900000002,47,715,5,745,8,234,268,5.1644,5.1644,2.5205,4.4767,0,1,5750000,0,26,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,1,715,0,0,0,0,1,0,4.0,1,0
509,14,42.645342,-71.23454699999998,52,411,194,99,13,564,328,0.7342,1.1753,0.1616,0.1616,1,2,23400000,1,14,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,411,0,0,1,1,0,0,2.5,1,1
44,2,37.48657100000001,-122.229161,281,35,163,593,100,271,314,1.0685,1.0685,0.8384,3.9918,4,1,4300000,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,0,1,0,0,0,2.0,1,0
328,29,30.384453000000004,-97.709809,188,266,13,105,193,124,370,2.2082,4.6521,-0.6548,-0.6548,1,2,20000000,1,29,0,0,0,1,0,27,0,0,0,0,0,0,0,0,0,1,266,1,0,0,0,1,0,2.0,1,1
472,2,37.3777985,-121.9744545,343,384,181,539,12,272,403,4.2356,9.3616,5.0055,5.0055,16,2,51000000,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,384,0,0,0,0,1,0,3.5,1,1
727,12,42.241765,-71.166164,70,583,57,463,8,581,243,3.6877,10.137,3.0027,3.0027,2,4,27101994,1,12,0,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,583,1,0,0,1,0,0,4.6667,1,1
720,2,37.320309,-122.05004,333,576,55,506,9,228,255,5.1507,5.1507,4.0027,4.0027,6,1,6480000,1,2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,576,0,0,0,0,0,1,3.0,1,1
190,2,37.477037,-122.15164,287,157,191,656,132,63,549,0.4192,2.2329,2.2329,4.337,8,2,35000000,2,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,157,0,0,1,1,0,0,2.5,1,1
1017,12,42.358956,-71.054776,74,819,27,740,18,439,434,-3.5068,0.3945,-0.937,0.0849,5,3,11300000,2,12,0,0,1,0,0,34,0,1,0,0,0,0,0,0,0,0,819,1,0,0,1,1,0,1.0,1,0
160,7,33.956215,-83.987962,111,134,98,493,20,309,360,0.2986,0.2986,0.2986,0.2986,1,1,19000,1,7,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,134,0,1,0,0,0,0,1.0,0,0
840,20,40.728158,-74.077642,169,668,87,611,13,535,363,1.6658,5.3014,5.8356,8.3534,27,6,78500000,3,20,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,668,0,0,1,1,1,1,3.4,1,1
236,23,40.730646,-73.986614,11,191,128,917,59,15,12,0.1534,0.1534,2.5205,4.4767,4,1,600000,0,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,191,0,1,0,0,0,0,2.0,0,0
603,13,38.97864000000001,-76.492786,85,482,9,505,8,416,560,5.4932,6.5836,6.7534,6.7534,3,2,13000000,1,13,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,1,482,0,0,1,1,0,0,1.5,1,1
530,2,37.386665,-122.084171,275,425,125,658,166,438,399,0.0,2.8356,2.9205,4.3096,7,5,43600000,3,2,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,425,0,0,1,1,1,1,3.0,1,0
6,2,37.776246,-122.4179223,293,5,174,866,210,30,269,0.3589,3.4712,3.3397,5.1918,38,5,142000000,3,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,5,0,0,1,1,1,1,5.2,1,1
851,2,37.406914,-122.09037,279,679,125,148,119,399,578,2.1836,3.3068,2.7260000000000004,3.5425,6,2,2000000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,679,1,0,1,0,0,0,1.5,1,1
451,29,30.354768,-97.798152,185,369,13,26,9,3,26,2.0,4.0466,6.0027,6.0027,4,3,26800000,1,29,0,0,0,1,0,30,1,0,0,0,0,0,0,0,0,0,369,0,0,1,1,1,0,3.0,1,1
